Department,Keyword,Search_Volume,Competition_Level,Category,Opportunity_Score
醫檢系,醫檢系排名,6415,0.71,招生資訊 (Admission),89.1
醫檢系,醫檢系分數,6836,0.71,招生資訊 (Admission),94.94
醫檢系,醫檢系出路,8497,0.67,職涯發展 (Career),124.96
醫檢系,醫檢系薪水,10089,0.42,職涯發展 (Career),234.63
醫檢系,醫檢系學校,6139,0.6,一般資訊 (General),100.64
醫檢系,醫檢系在幹嘛,5845,0.34,一般資訊 (General),167.0
醫檢系,醫檢系學測分數113,8453,0.59,招生資訊 (Admission),140.88
醫檢系,醫檢系大學,5763,0.9,招生資訊 (Admission),63.33
醫檢系,醫檢系學測分數,8496,0.66,招生資訊 (Admission),126.81
醫檢系,醫檢系英文,6083,0.77,一般資訊 (General),77.99
醫檢系,醫檢系學測分數111,8534,0.45,招生資訊 (Admission),185.52
醫檢系,醫檢系學校排名112,4249,0.83,招生資訊 (Admission),50.58
醫檢系,醫檢系dcard,9405,0.6,社群討論 (Social),154.18
醫檢系,醫檢系夜間部,5986,0.72,一般資訊 (General),82.0
醫檢系,醫檢系是什麼,6193,0.58,一般資訊 (General),104.97
語治系,華醫 語治系,4533,0.6,一般資訊 (General),74.31
語治系,语治系,2463,0.43,一般資訊 (General),55.98
語治系,語治,4238,0.52,一般資訊 (General),79.96
語治系,語言治療系,2595,0.57,一般資訊 (General),44.74
語治系,語言治,3152,0.49,一般資訊 (General),63.04
視光系,視光系出路,5407,0.49,職涯發展 (Career),108.14
視光系,視光系學校,3859,0.51,一般資訊 (General),74.21
視光系,視光系學校排名,2671,0.6,招生資訊 (Admission),43.79
視光系,視光系在職專班,3924,0.59,一般資訊 (General),65.4
視光系,視光系薪水,5469,0.6,職涯發展 (Career),89.66
視光系,視光系分數,5756,0.66,招生資訊 (Admission),85.91
視光系,視光系二技,3074,0.68,一般資訊 (General),44.55
視光系,視光系大學,2687,0.68,招生資訊 (Admission),38.94
視光系,視光系進修部,4228,0.43,一般資訊 (General),96.09
視光系,視光系碩士班,3336,0.59,一般資訊 (General),55.6
視光系,視光系英文,2099,0.73,一般資訊 (General),28.36
視光系,視光系是什麼,1890,0.61,一般資訊 (General),30.48
視光系,視光系五專,2270,0.59,一般資訊 (General),37.83
視光系,視光系實習,3439,0.7,一般資訊 (General),48.44
視光系,視光系出國,1377,0.43,一般資訊 (General),31.3
製藥系,製藥系出路,5308,0.58,職涯發展 (Career),89.97
製藥系,製藥科系,4572,0.48,一般資訊 (General),93.31
製藥系,制药系,166,0.58,一般資訊 (General),2.81
醫美系,醫美系統,2869,0.69,一般資訊 (General),40.99
醫美系,醫美科系,3523,0.62,一般資訊 (General),55.92
醫美系,醫美相關科系,5073,0.55,一般資訊 (General),90.59
醫美系,大學 醫美系,2524,0.39,招生資訊 (Admission),63.1
醫美系,華醫 醫美系,2582,0.62,一般資訊 (General),40.98
醫美系,中華醫事科技大學 醫美系,3204,0.69,招生資訊 (Admission),45.77
寵保系,元培 寵保系,2043,0.51,一般資訊 (General),39.29
寵保系,宠保系,4226,0.64,一般資訊 (General),65.02
寵保系,寵保,2331,0.56,一般資訊 (General),40.89
寵保系,寵寶保a,3474,0.37,一般資訊 (General),91.42
寵保系,宠物保健系,2703,0.63,一般資訊 (General),42.23
護理系,護理系大學排名,6650,0.44,招生資訊 (Admission),147.78
護理系,護理系女神,5473,0.5,一般資訊 (General),107.31
護理系,護理系出路,8025,0.57,職涯發展 (Career),138.36
護理系,護理系夜間部四技,5884,0.52,一般資訊 (General),111.02
護理系,護理系分數,10741,0.84,招生資訊 (Admission),126.36
護理系,護理系學校,5733,0.77,一般資訊 (General),73.5
護理系,護理系 英文,6449,0.83,一般資訊 (General),76.77
護理系,護理系大學,5341,0.88,招生資訊 (Admission),60.01
護理系,護理系排名,6842,0.57,招生資訊 (Admission),117.97
護理系,護理系大學排名113,5201,0.89,招生資訊 (Admission),57.79
護理系,護理系大學有哪些,7353,0.42,招生資訊 (Admission),171.0
護理系,護理系研究所,4948,0.55,一般資訊 (General),88.36
護理系,護理系大學排名114,7020,0.42,招生資訊 (Admission),163.26
護理系,護理系研究所選擇,5548,0.58,一般資訊 (General),94.03
護理系,護理系夜間部,7306,0.88,一般資訊 (General),82.09
長照系,長照系統,3780,0.72,一般資訊 (General),51.78
長照系,長照系大學,3481,0.44,招生資訊 (Admission),77.36
長照系,長照系統登入,3560,0.58,一般資訊 (General),60.34
長照系,長照系出路,3807,0.79,職涯發展 (Career),47.59
長照系,長照系統平台,2782,0.59,一般資訊 (General),46.37
長照系,長照系統登錄,4134,0.88,一般資訊 (General),46.45
長照系,長照系統積分查詢,4152,0.45,一般資訊 (General),90.26
長照系,長照系統管理,4502,0.68,一般資訊 (General),65.25
長照系,長照系所,2678,0.77,一般資訊 (General),34.33
長照系,長照系統廠商,4112,0.47,一般資訊 (General),85.67
長照系,長照系統上課,3477,0.39,一般資訊 (General),86.92
長照系,長照系統前三大公司,2702,0.59,一般資訊 (General),45.03
長照系,長照系ptt,5001,0.35,社群討論 (Social),138.92
長照系,長照系出路dcard,4952,0.53,職涯發展 (Career),91.7
長照系,長照系薪水,6034,0.49,職涯發展 (Career),120.68
調理系,調理系 資格,3826,0.79,一般資訊 (General),47.82
調理系,調理系 専門学校,2609,0.31,一般資訊 (General),81.53
調理系,調理系 大学,5517,0.81,一般資訊 (General),67.28
調理系,調理系 高校,4469,0.55,一般資訊 (General),79.8
調理系,調理系 仕事,1674,0.88,一般資訊 (General),18.81
調理系,調理系資格 一覧,1497,0.34,一般資訊 (General),42.77
調理系,調理系 免許,4625,0.42,一般資訊 (General),107.56
調理系,調理系 国家資格,969,0.4,一般資訊 (General),23.63
調理系,調理系 職業,1867,0.54,一般資訊 (General),33.95
調理系,調理系 ユーチューバー,3083,0.52,一般資訊 (General),58.17
調理系,調理系 バイト,2770,0.65,一般資訊 (General),41.97
調理系,調理系 就職,1509,0.51,一般資訊 (General),29.02
調理系,調理系 資格 独学,3552,0.56,一般資訊 (General),62.32
調理系,調理系 求人,3607,0.36,一般資訊 (General),97.49
調理系,調理系の仕事 給料,2494,0.66,一般資訊 (General),37.22
醫管系,醫管系出路,4660,0.64,職涯發展 (Career),71.69
醫管系,醫管系學校,2206,0.77,一般資訊 (General),28.28
醫管系,醫管系學什麼,3765,0.32,一般資訊 (General),114.09
醫管系,醫管系在幹嘛,2852,0.32,一般資訊 (General),86.42
醫管系,醫管系統,4492,0.71,一般資訊 (General),62.39
醫管系,醫管系 證照,2014,0.64,證照考試 (License),30.98
醫管系,醫管系出路ptt,4206,0.52,職涯發展 (Career),79.36
醫管系,醫管系出路dcard,3953,0.8,職涯發展 (Career),48.8
醫管系,醫管系薪水,4196,0.52,職涯發展 (Career),79.17
醫管系,醫管系畢業出路,6194,0.77,職涯發展 (Career),79.41
醫管系,醫管系 英文,2967,0.84,一般資訊 (General),34.91
醫管系,醫管系 研究所,3653,0.61,一般資訊 (General),58.92
醫管系,醫管系 dcard,3525,0.87,社群討論 (Social),40.06
醫管系,醫管系 分數,4748,0.4,招生資訊 (Admission),115.8
醫管系,醫管系 排名,3650,0.77,招生資訊 (Admission),46.79
食營系,靜宜大學 食營系,7579,0.68,招生資訊 (Admission),109.84
食營系,靜宜 食營系,5774,0.87,一般資訊 (General),65.61
食營系,食营系,6738,0.8,一般資訊 (General),83.19
食營系,食營 出路,8087,0.52,職涯發展 (Career),152.58
食營系,食科系 營養師,6039,0.88,一般資訊 (General),67.85
食營系,食品营养系二技,6771,0.73,一般資訊 (General),91.5
職安系,職安系統,3535,0.78,一般資訊 (General),44.75
職安系,職安系出路,6242,0.46,職涯發展 (Career),132.81
職安系,職安系研究所,1707,0.3,一般資訊 (General),55.06
職安系,職安系 大學,2619,0.38,招生資訊 (Admission),67.15
職安系,職安系學校,4184,0.33,一般資訊 (General),123.06
職安系,職安系二技,2814,0.58,一般資訊 (General),47.69
職安系,職安系畢業證書,5640,0.37,一般資訊 (General),148.42
職安系,職安系薪水,4798,0.43,職涯發展 (Career),109.05
職安系,職安系排名,2927,0.59,招生資訊 (Admission),48.78
職安系,職安系dcard,5334,0.6,社群討論 (Social),87.44
職安系,職安系 證照,1122,0.51,證照考試 (License),21.58
職安系,職安系 中山醫,3838,0.79,一般資訊 (General),47.98
職安系,職安系 中國醫,4107,0.82,一般資訊 (General),49.48
職安系,職安系 英文,3491,0.74,一般資訊 (General),46.55
職安系,職安系 輔英,1163,0.72,一般資訊 (General),15.93
幼保系,幼保系大學,3411,0.59,招生資訊 (Admission),56.85
幼保系,幼保系大學排名,1780,0.65,招生資訊 (Admission),26.97
幼保系,幼保系出路,6392,0.43,職涯發展 (Career),145.27
幼保系,幼保系假日班,3226,0.73,一般資訊 (General),43.59
幼保系,幼保系進修部,1996,0.49,一般資訊 (General),39.92
幼保系,幼保系在職專班,3817,0.35,一般資訊 (General),106.03
幼保系,幼保系 英文,2771,0.48,一般資訊 (General),56.55
幼保系,幼保系研究所,4354,0.51,一般資訊 (General),83.73
幼保系,幼保系碩士班,4018,0.9,一般資訊 (General),44.15
幼保系,幼保系學校,3382,0.74,一般資訊 (General),45.09
幼保系,幼保系學什麼,2353,0.41,一般資訊 (General),56.02
幼保系,幼保系碩士,1946,0.85,一般資訊 (General),22.63
幼保系,幼保系在職專班台北,3032,0.39,一般資訊 (General),75.8
幼保系,幼保系畢業出路,4672,0.37,職涯發展 (Career),122.95
幼保系,幼保系實習,3783,0.44,一般資訊 (General),84.07
餐旅系,餐旅系出路,4067,0.63,職涯發展 (Career),63.55
餐旅系,餐旅系大學排名,3542,0.6,招生資訊 (Admission),58.07
餐旅系,餐旅系英文,3737,0.55,一般資訊 (General),66.73
餐旅系,餐旅系大學,3853,0.66,招生資訊 (Admission),57.51
餐旅系,餐旅系排名,2486,0.57,招生資訊 (Admission),42.86
餐旅系,餐旅系輔大,4257,0.56,一般資訊 (General),74.68
餐旅系,餐旅系 東海,2633,0.82,一般資訊 (General),31.72
餐旅系,餐旅系 戴揚飛,2406,0.63,一般資訊 (General),37.59
餐旅系,餐旅系 dcard,5694,0.39,社群討論 (Social),142.35
餐旅系,餐旅系 日文,4137,0.42,一般資訊 (General),96.21
餐旅系,餐旅系 屏科大,1121,0.6,招生資訊 (Admission),18.38
餐旅系,東海大學 餐旅系,2709,0.41,招生資訊 (Admission),64.5
餐旅系,嘉藥 餐旅系,2963,0.88,一般資訊 (General),33.29
餐旅系,弘光 餐旅系,2994,0.73,一般資訊 (General),40.46
餐旅系,輔仁大學 餐旅系,2906,0.54,招生資訊 (Admission),52.84
運休系,運休系出路,5944,0.5,職涯發展 (Career),116.55
運休系,南應大 運休系,3195,0.48,一般資訊 (General),65.2
運休系,弘光 運休系,4411,0.89,一般資訊 (General),49.01
運休系,弘光科大 運休系,1418,0.43,招生資訊 (Admission),32.23
運休系,金門大學 運休系,2739,0.73,招生資訊 (Admission),37.01
運休系,建國科大 運休系,3225,0.78,招生資訊 (Admission),40.82
運休系,義守大學 運休系,1635,0.48,招生資訊 (Admission),33.37
運休系,高雄大學 運休系,2771,0.66,招生資訊 (Admission),41.36
運休系,台南應用科技大學 運休系,1171,0.52,招生資訊 (Admission),22.09
運休系,高大 運休系,1864,0.64,一般資訊 (General),28.68
運休系,屏科大 運休系,3904,0.65,招生資訊 (Admission),59.15
